X,Y,Y_hat,mAE,mSE
-0.31931804459303326,-23.464098481627317,-26.600798710966473,14.834250997401227,385.1694234642895
1.9787573241128278,145.402859344823,149.454006169518,14.834250997401227,385.1694234642895
-0.5890005332865824,-43.28088171898102,-35.39133909397717,14.834250997401227,385.1694234642895
0.19079432237171562,14.019930428832893,13.930642359067953,14.834250997401227,385.1694234642895
-2.018168244037392,-148.29884885127282,-101.5136358154272,14.834250997401227,385.1694234642895
2.60596727979128,191.49144224170513,163.6622071230729,14.834250997401227,385.1694234642895
0.5038257538223936,37.02207659556327,29.07623093737951,14.834250997401227,385.1694234642895
0.5288134940893595,38.85822337268845,34.338577457626094,14.834250997401227,385.1694234642895
0.6281327087844596,46.156388553719246,63.84978183846615,14.834250997401227,385.1694234642895
0.9550565092637361,70.17937247312217,84.6057051930241,14.834250997401227,385.1694234642895
2.706849839399938,198.904484986449,159.21485225554898,14.834250997401227,385.1694234642895
0.18869530944922425,13.865690958932856,7.8113555477906464,14.834250997401227,385.1694234642895
-0.758872056210466,-55.76336496915241,-45.5943949008782,14.834250997401227,385.1694234642895
0.6835088855389145,50.225535559045994,28.983973062958867,14.834250997401227,385.1694234642895
0.9079694464765431,66.71932535972654,61.70393048861609,14.834250997401227,385.1694234642895
0.6511179479432686,47.84538773299651,52.999243906259615,14.834250997401227,385.1694234642895
0.7401220570561068,54.385579297036614,40.50104581424973,14.834250997401227,385.1694234642895
-0.9332372163009188,-68.57604924241807,-64.05238703304529,14.834250997401227,385.1694234642895
-0.8480769834036315,-62.31831302845947,-31.350950379905985,14.834250997401227,385.1694234642895
0.6059653494949336,44.5274887459744,18.908122370615857,14.834250997401227,385.1694234642895
